canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CC4CCCO4)cc3)n2)n1C(C)C,441.5570000000003,3.9257200000000028,1,7,99.0,0.5930193198165792,3.16292827801826,O=S(=O)(CC1CCCO1)c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,False,True,False,False,False,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCS(C)(=O)=O)C5)ncc3F)cc2n1C(C)(C)C,555.6550000000002,4.3762200000000036,1,8,105.9,0.373868502960316,3.3218332631848506,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CN1CCN(c2cccc3[nH]c(-c4n[nH]c5cc(-c6ccc(O)cc6)ccc45)nc23)CC1,424.50800000000015,4.230600000000003,3,5,84.07,0.40366813833752924,2.5895429207920078,c1ccc(-c2ccc3c(-c4nc5c(N6CCNCC6)cccc5[nH]4)n[nH]c3c2)cc1,True,False,False,False,False,False,False,True,False,True,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)ncc3F)cc2n1C(C)C,493.51800000000026,3.676420000000002,2,7,109.06,0.43659667175484923,3.1908436288844744,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,True,True,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)CCO)C5)ncc3F)cc2n1C(C)C,507.5450000000003,4.066520000000002,2,7,109.06,0.4050182412136735,3.201942210891886,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,True,True,True,False,False,True,False,False,False
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(N4CCOCC4)cc3)ncc1CC2,405.4620000000003,1.654799999999999,2,7,111.19000000000001,0.6788769224697007,2.6390124942766526,c1cc(N2CCOCC2)ccc1Nc1ncc2c(n1)-c1[nH]ncc1CC2,False,True,True,True,False,False,False,True,False,False,True
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,446.5320000000003,3.9510000000000023,2,4,95.16,0.48525732975638586,2.4584828342073486,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,False,False,True,True,False,False,False,True,False,False,False
CCOC(=O)N=S(C)(=O)c1ccc(Nc2ncc(Br)c(O[C@H](C)[C@H](C)O)n2)cc1,487.37600000000015,3.7440000000000024,2,8,123.0,0.6056913598888168,3.80753396501525,c1ccc(Nc2ncccn2)cc1,True,True,True,True,False,False,True,True,False,False,False
CC1CCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CN1,394.56600000000014,4.047500000000003,2,7,80.05000000000001,0.7449735754808501,3.7238216166518976,O=C(Nc1ncc(SCc2ncco2)s1)C1CCCNC1,False,True,True,True,False,False,False,False,True,False,False
CS(=O)(=O)N1CCC(Nc2ncc(C(F)(F)F)c(-c3cnn(-c4ccc(C#N)cc4Cl)c3)n2)CC1,525.9440000000003,3.709080000000002,1,7,116.8,0.5393683611311456,2.97525395176633,c1ccc(-n2cc(-c3ccnc(NC4CCNCC4)n3)cn2)cc1,False,True,False,False,True,True,False,True,True,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CC=NO)C5)ncc3F)cc2n1C(C)(C)C,506.56100000000026,4.7916200000000035,2,8,104.35000000000002,0.22780046100867574,3.488863808525023,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,False,False,True,False,False,True,False,False,False
O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc2c(c1)CS(=O)(=O)C2,383.4540000000002,3.1298000000000012,2,6,88.16,0.6639935517689236,3.1464227202328914,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc2c(c1)CS(=O)(=O)C2,False,True,True,True,False,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CC=NO)C5)ncc3F)cc2n1C(C)C,492.5340000000002,4.617520000000003,2,8,104.35000000000002,0.2299615536876176,3.416062086838868,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,False,False,True,False,False,True,False,False,False
COCCS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,415.5190000000002,3.3931200000000024,1,7,99.00000000000001,0.6018579801981552,2.6059845796408823,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,False,True,False,False,False,False,False,True,False,False,False
Cn1cnc(S(=O)(=O)N2CCC(Nc3ncc(C#N)c(-c4cnn(CC(F)(F)F)c4)n3)CC2)c1,495.4910000000002,1.772779999999999,1,8,134.62,0.546852567924094,3.1621129142853643,O=S(=O)(c1c[nH]cn1)N1CCC(Nc2nccc(-c3cn[nH]c3)n2)CC1,False,True,False,False,True,False,False,True,True,False,False
c1ccc(Nc2ncc(-c3ccnc(OC4CCCCC4)n3)s2)nc1,353.4510000000001,4.450200000000002,1,7,72.82000000000001,0.7303910842593023,2.6191244669458733,c1ccc(Nc2ncc(-c3ccnc(OC4CCCCC4)n3)s2)nc1,False,True,False,False,False,False,False,True,False,False,False
O=C1Nc2ccc(F)c3c(SCCO)cc(-c4ccc[nH]4)c1c23,328.368,3.624100000000001,3,3,65.12,0.6409322369733275,3.124079633113695,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,True,False,True,True,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN[C@H]5C)ncc3F)cc2n1C(C)(C)C,463.5360000000002,5.180220000000004,2,6,80.55000000000001,0.4358153545222351,3.7735481309537118,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@H]4CNCCO4)C5)ncc3F)cc2n1C(C)(C)C,548.6420000000003,4.320020000000003,2,8,93.02000000000001,0.3811141762981239,3.8661810725873913,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(C[C@H]2CNCCO2)C3)n1,False,True,False,False,True,False,False,True,False,False,True
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)CB(O)O)C5)ncc3F)cc2n1C(C)C,550.4230000000002,3.101320000000001,3,9,115.46000000000001,0.2706149506661547,3.6095751459710996,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C(N)=S)C5)ncc3F)cc2n1C(C)C,551.6710000000003,4.332920000000002,2,7,101.02000000000001,0.32509218415051894,3.4018312636553283,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)CCN(C)C)C5)ncc3F)cc2n1C(C)(C)C,548.6420000000003,4.809920000000004,1,7,92.07,0.36976795391680817,3.2947678583263116,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,True,True,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@H]4CNCCO4)C5)ncc3F)cc2n1C(C)C,534.6150000000002,4.145920000000003,2,8,93.02000000000001,0.3813601001682339,3.7939975062653817,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(C[C@H]2CNCCO2)C3)n1,False,True,False,False,True,False,False,True,False,False,True
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)CN4CCN(C)CC4)C5)ncc3F)cc2n1C(C)C,575.6680000000002,3.9315200000000026,1,8,95.31,0.3697444687057151,3.219408811673305,O=C(CN1CCNCC1)N1CCc2nc(Nc3nccc(-c4ccc5nc[nH]c5c4)n3)ccc2C1,False,True,True,True,True,False,False,True,False,True,False
C=C(CN1CCN(C)CC1)N1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C6CCCC6)c5c4)n3)ccc2C1,599.7340000000002,5.452820000000005,1,8,78.24,0.30056073352618334,3.385509991241314,C=C(CN1CCNCC1)N1CCc2nc(Nc3nccc(-c4ccc5ncn(C6CCCC6)c5c4)n3)ccc2C1,False,True,False,False,True,False,False,True,False,True,False
Nc1nc(NC2CCCC2)cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)n1,371.4410000000001,1.3276999999999999,5,8,127.76,0.5445242027977676,3.4214786681731386,c1cc(-c2cc(NC3CCCC3)ncn2)cc(N2CCCC2)c1,True,True,False,False,False,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1C(C)C1CC1,461.5200000000002,4.835220000000003,2,6,80.55000000000001,0.44297110954716357,3.70173174462707,c1cc(-c2ccc3ncn(CC4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,361.3390000000001,1.0105000000000002,3,7,156.79000000000002,0.5446109179369196,2.5258652829993853,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,360.36600000000004,2.3057,3,4,99.25999999999999,0.6647145232337475,3.129431455956862,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,True,False,True,True,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN=C(N)N)C5)ncc3F)cc2n1C(C)C,520.5920000000003,3.4309200000000013,3,7,136.16000000000003,0.2490936687892036,3.3098686771671977,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(S(=O)(=O)O)cc32)cc1,396.4060000000001,0.34900000000000037,4,7,168.01999999999998,0.426794276248174,2.584487344284897,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,True,True,True,True,False,False,False,True,False,False,False
Cc1cc(C)cc(NNC(=O)[C@H]2CCCN2C(=O)Nc2ccc(Cl)cc2)c1,386.88300000000004,4.096440000000002,3,3,73.47,0.6925083055346325,2.6150849032027246,O=C(NNc1ccccc1)[C@H]1CCCN1C(=O)Nc1ccccc1,False,True,True,True,False,True,False,True,False,False,False
C/C(=N/O)N(C)CCN1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1,549.6300000000002,4.896920000000004,2,8,107.59000000000002,0.14516049728552582,3.4723375086084616,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,False,False,True,False,False,True,False,False,False
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,293.282,3.2377000000000002,2,3,88.03,0.5329812130059154,2.3690112692746705,O=C1Cc2c([nH]c3ccccc23)-c2ccccc2N1,False,False,True,True,False,False,False,True,False,False,False
CC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,394.5660000000002,4.047500000000003,2,7,80.05000000000001,0.74497357548085,3.784300857958536,O=C(Nc1ncc(SCc2ncco2)s1)C1CCNCC1,False,True,True,True,False,False,False,False,True,False,False
CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,317.3960000000001,3.9837000000000025,1,4,69.62,0.576208338553045,2.3784063334017826,c1ccc2c(-c3n[nH]c4ncncc34)cccc2c1,False,True,False,False,False,False,False,True,False,False,False
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3CC(C)C)n2)cc1,444.5610000000002,2.9728200000000014,2,7,111.02999999999999,0.46252039555808594,2.596921210233697,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,False,True,False,False,False,False,False,True,False,False,False
Nc1cc2cc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1,443.49800000000005,4.941200000000003,3,6,89.85,0.39270941452357205,3.1615735577385404,c1ccc(CCCNc2ncc(-c3ccc4cnccc4c3)s2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C)C5)ncc3F)cc2n1C(C)C,449.5090000000002,4.787320000000003,1,6,71.76000000000002,0.483195548078559,3.1116594076809996,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CC(C)Nc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br,384.30300000000005,3.838470000000002,3,6,90.76,0.7287991858788049,2.985630274259961,c1ccc(Nc2ncccn2)cc1,False,True,False,False,False,False,True,True,False,False,False
NS(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(N4CCCCC4)c3)n2)c1,410.50300000000027,2.919900000000001,2,7,114.1,0.6645125911550949,2.3325198665761704,c1ccc(Nc2nccc(-c3ccnc(N4CCCCC4)c3)n2)cc1,False,True,False,False,False,False,False,True,True,False,False
Nc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,385.4490000000002,1.8661999999999999,3,5,121.18,0.5920619362335824,2.58839808971015,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,False,True,True,True,False,False,False,True,False,False,False
O=C(N[C@H](CO)c1ccc(F)c(Cl)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,449.9140000000003,2.6613000000000016,3,6,99.61000000000001,0.648642023314942,3.2275913899063724,O=C(NCc1ccccc1)N1CCc2cnc(NC3CCOCC3)nc2C1,True,True,True,True,True,True,False,True,False,False,False
C=CC(=O)Nc1ccc(NC2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,511.71700000000027,6.680600000000006,3,8,92.08000000000001,0.217902978829446,3.7340719539396305,c1ccc(NC2CCCC(Nc3ncc(SCc4ncco4)s3)C2)cc1,False,True,True,True,False,False,False,True,False,False,False
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccc(Sc5ccccc5)cn34)n2)cc1,532.6510000000002,4.610800000000002,2,8,110.50999999999999,0.25100956422384246,2.7110789959017474,c1ccc(Nc2nccc(-c3cnc4ccc(Sc5ccccc5)cn34)n2)cc1,False,True,False,False,False,False,False,True,False,False,False
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)n3ncc(Br)c3n2)CC1,541.4749999999999,4.7500000000000036,3,7,114.41,0.3228717328379293,2.696636037477962,O=S(=O)(c1ccccc1)c1ccc(Nc2cc(NC3CCCCC3)nc3ccnn23)cc1,False,True,False,False,False,False,True,True,False,False,False
Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(C(=O)CN(C)C)CC4)cc3)n2)n1C(C)C,462.60200000000026,3.1832200000000013,1,7,82.42000000000002,0.577412053185981,2.6481291693460935,c1cc(-c2cnc[nH]2)nc(Nc2ccc(N3CCNCC3)cc2)n1,False,True,True,True,False,False,False,True,False,True,False
CCc1c(C(=O)NCCc2ccc(N3CCOCC3)cc2)[nH]c2ccc(C)cc12,391.5150000000001,3.8478200000000022,2,3,57.36000000000001,0.6710909351206302,2.2641956907519933,O=C(NCCc1ccc(N2CCOCC2)cc1)c1cc2ccccc2[nH]1,False,False,True,True,False,False,False,True,False,False,True
NC(=O)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,331.33900000000006,2.0287999999999995,2,6,111.09,0.5916948697299129,2.46953785366874,c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,False,True,True,True,False,False,False,True,False,False,False
CCC(CO)Sc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br,431.38100000000003,3.8811700000000027,3,7,98.96,0.4546640970270998,3.6551846112242368,c1ccc(Nc2ncccn2)cc1,True,True,False,False,False,False,True,True,False,False,False
CS(=O)(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,394.43400000000014,0.5058000000000005,3,7,147.79,0.6434874213890696,2.5359790019230335,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C1(C)CC1,518.6160000000003,4.647220000000004,1,7,75.0,0.3818596505559499,3.329971480905516,c1cc(-c2ccc3ncn(C4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C(=N)N)C5)ncc3F)cc2n1C(C)C,534.6190000000003,3.9827900000000014,3,7,124.87,0.2402303835881433,3.383050035708963,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C[C@H]4CN(C)CCO4)C5)ncc3F)cc2n1C(C)(C)C,562.6690000000002,4.662220000000004,1,8,84.23000000000002,0.37613568024478805,3.8624518044641096,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(C[C@H]2CNCCO2)C3)n1,False,True,False,False,True,False,False,True,False,False,True
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C1CC1,532.6430000000001,5.109220000000005,1,7,75.0,0.3380815636679112,3.70982943433731,c1cc(-c2ccc3ncn(CC4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CCC(CC)n1c(C)nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc21,463.53600000000023,5.225320000000004,2,6,80.55,0.40785044333498927,3.2423005214476,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc12,432.475,4.390520000000002,3,6,92.50999999999999,0.4202664494882425,3.123145429449405,c1ccc(CCCNc2nnc(-c3ccc4[nH]ncc4c3)s2)cc1,False,True,False,False,True,False,False,True,False,False,False
NCCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,477.66100000000034,4.5176000000000025,5,8,131.73,0.26938133100393835,2.7482078641336134,c1ccc(Nc2nc(NC3CCCCC3)nc3c2ncn3C2CCCC2)cc1,False,True,False,False,False,False,False,True,False,False,False
Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(C(=O)[C@H](C)O)CC4)cc3)n2)n1C(C)C,449.5590000000002,3.0024200000000016,2,7,99.41,0.5967415811821252,3.0762190542827383,c1cc(-c2cnc[nH]2)nc(Nc2ccc(N3CCNCC3)cc2)n1,True,True,True,True,False,False,False,True,False,True,False
CC(C)c1cnn2c(Nc3ccc(S(=O)(=O)N(C)C)cc3)cc(O[C@H]3CC[C@H](N)CC3)nc12,472.61500000000035,3.495300000000002,2,7,114.85,0.5407376192234913,2.8769094400469495,c1ccc(Nc2cc(OC3CCCCC3)nc3ccnn23)cc1,False,True,False,False,False,False,False,True,False,False,False
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,353.4260000000001,2.9011000000000013,2,3,81.33000000000001,0.8670915819063313,3.048623182090081,O=C(Cc1ccc(N2CCNC2=O)cc1)Nc1cc(C2CC2)[nH]n1,False,False,True,True,False,False,False,True,False,False,False
Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3)n2)n1C(C)C,435.5320000000002,2.6139200000000002,2,7,99.41,0.6139438404259498,2.6121287753629687,c1cc(-c2cnc[nH]2)nc(Nc2ccc(N3CCNCC3)cc2)n1,True,True,True,True,False,False,False,True,False,True,False
CC(C)C1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,422.62000000000023,4.683600000000004,2,7,80.05000000000001,0.6578938751222544,3.8591381577064556,O=C(Nc1ncc(SCc2ncco2)s1)C1CCNCC1,False,True,True,True,False,False,False,False,True,False,False
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(Cl)c4)s3)cc12,398.92300000000006,4.025120000000001,3,6,92.50999999999999,0.4557323492304891,3.0583349499171444,c1ccc(CCCNc2nnc(-c3ccc4[nH]ncc4c3)s2)cc1,False,True,False,False,False,True,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1C(C)C,435.48200000000014,4.445120000000003,2,6,80.55000000000001,0.4932033099611319,3.1736146587103917,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CN(C)C(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,387.4210000000001,0.8041,3,6,133.95999999999998,0.6674255527635508,2.51706587867794,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NC4CC4)cc3)n2)n1C(C)C,376.46400000000017,3.8652200000000025,2,5,84.72999999999999,0.6822132255313087,2.4180891415467904,O=C(NC1CC1)c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,False,True,True,True,False,False,False,True,False,False,False
CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)C(C)(C)C4)cc2)CC1,446.55900000000025,2.3050999999999995,2,7,105.19999999999999,0.6335110413125171,2.9129492339837277,c1cc(N2CCNCC2)ccc1Nc1ncc2c(n1)-c1[nH]ncc1CC2,False,True,True,True,False,False,False,True,False,True,False
CCC(CC)n1c(C)nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc21,534.6590000000003,5.499320000000005,1,7,75.0,0.3039693650081011,3.255435174606763,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1,332.35999999999996,2.6068000000000007,3,4,100.86999999999999,0.683344189104973,2.0940389445714658,c1ccc(Nc2cc(-c3ccccc3)[nH]n2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CC(C)(C)N)C5)ncc3F)cc2n1C(C)(C)C,520.6320000000003,5.068920000000004,2,7,97.78,0.37920461528794863,3.385131131721989,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)ncc2F)n1C(C)C,437.5230000000002,3.4997200000000026,1,6,79.18,0.6582602412976112,2.5959432808574743,O=C(c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1)N1CCNCC1,False,True,True,True,True,False,False,True,False,True,False
CCC(Sc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br)C(C)O,445.4080000000001,4.269670000000004,3,7,98.96000000000001,0.4349791261300685,3.902420500187306,c1ccc(Nc2ncccn2)cc1,True,True,False,False,False,False,True,True,False,False,False
COc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,282.274,3.548300000000001,2,2,54.12,0.7549000641925,2.8361443896629392,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,False,False,True,True,True,False,False,True,False,False,False
O=C1Nc2ccc(F)c3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,367.44900000000007,4.383800000000003,3,3,56.92,0.5998321720344294,3.6876329652413196,O=C1Nc2cccc3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,False,True,True,True,True,False,False,True,False,False,False
CC1(C)CCc2nc3c(F)cc(-c4nc(Nc5ccc6c(n5)CCN(C(=O)CO)C6)ncc4F)cc3n21,505.52900000000034,3.4684000000000017,2,7,109.06,0.437209883000854,3.441664197366949,c1cc(-c2ccc3nc4n(c3c2)CCC4)nc(Nc2ccc3c(n2)CCNC3)n1,True,True,True,True,True,False,False,True,False,False,False
O=C1Nc2ccc(F)c3c(OCCCO)cc(-c4ccc[nH]4)c1c23,326.327,3.3009000000000013,3,3,74.35,0.6298536089454767,2.9072374862642665,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,True,False,True,True,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1C(C)(C)C,449.5090000000002,4.619220000000003,2,6,80.55000000000001,0.47516899888295094,3.2528886880780217,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN4CCC(B(O)O)CC4)C5)ncc3F)cc2n1C(C)(C)C,604.5150000000002,4.270420000000004,3,9,115.46000000000001,0.2662492049671754,3.6439707325320265,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(CCN2CCCCC2)C3)n1,True,True,False,False,True,False,False,True,True,False,False
NCCCNCCCCNC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,562.7670000000003,3.8152000000000017,6,9,160.82999999999998,0.16049923240580746,2.876741571741036,c1ccc(Nc2nc(NC3CCCCC3)nc3c2ncn3C2CCCC2)cc1,False,True,True,True,False,False,False,True,False,False,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(-c4cc[nH]n4)c32)cc1,382.4050000000001,1.4923999999999997,4,6,142.32999999999998,0.5057474097271575,2.986118968831029,O=C1Nc2cccc(-c3cc[nH]n3)c2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
O=C(N[C@H]1CC[C@H](O)CC1)c1n[nH]cc1NC(=O)c1c(F)cccc1F,364.35200000000003,1.9734999999999994,4,4,107.10999999999999,0.6652911398770662,2.704980806639636,O=C(Nc1c[nH]nc1C(=O)NC1CCCCC1)c1ccccc1,True,False,True,True,True,False,False,True,False,False,False
