canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)cc1,538.6520000000003,5.934540000000006,1,8,83.05999999999999,0.30986398074776145,2.6353784558134308,O=C(Oc1ccccc1)N(c1ccccc1)c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1,False,True,True,True,False,False,False,True,False,True,False
CCN(C(=O)c1ccc2ccccc2c1)c1ccnc(N[C@@H](C)c2ccccc2)c1,395.5060000000001,6.074600000000005,1,3,45.230000000000004,0.4305738310016689,2.616414769440043,O=C(Nc1ccnc(NCc2ccccc2)c1)c1ccc2ccccc2c1,False,True,True,True,False,False,False,True,False,False,False
COc1ccccc1CNC(=O)c1cc(C(=O)c2ccccc2C)c[nH]1,348.402,3.492720000000001,2,3,71.19,0.6699683765707231,2.060428657862829,O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2ccccc2)c1,False,False,True,True,False,False,False,True,False,False,False
CCCNc1ncc(-c2ccnc(-c3ccccn3)n2)s1,297.387,3.4840000000000018,1,6,63.59,0.7807638616722132,2.464638161375099,c1ccc(-c2nccc(-c3cncs3)n2)nc1,False,True,False,False,False,False,False,True,False,False,False
N#CN1CC[C@H](C(=O)Nc2nc3c(s2)CN(C(=O)CN=[N+]=[N-])CC3)C1,360.4030000000002,1.07958,1,7,138.09000000000003,0.3703833905328244,3.736568608287767,O=C(Nc1nc2c(s1)CNCC2)[C@H]1CCNC1,False,False,True,True,False,False,False,False,False,False,False
C#Cc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(NS(C)(=O)=O)cc(C(C)(C)C)c4)c4ccccc34)ccn2)cc(C(=O)NCCN2CCOCC2)c1,775.9319999999997,7.127000000000007,5,9,163.02,0.08306892940521028,3.282049888888139,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
O=S(=O)(NCCCNc1cc(-c2[nH]c(-c3ccccc3)nc2-c2cccc(O)c2)ccn1)c1cccc(F)c1,543.6240000000003,5.430900000000004,4,6,120.00000000000001,0.17443099636932813,2.6385072137180945,O=S(=O)(NCCCNc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccccc2)ccn1)c1ccccc1,True,True,False,False,True,False,False,True,False,False,False
COc1c(C[S+](C)[O-])cc(C(C)(C)C)cc1NC(=O)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,608.7640000000002,8.599300000000003,3,6,107.57000000000001,0.14469336095953705,3.4916728426573407,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
Cn1nc(C(C)(C)C)cc1NC(=O)Nc1cc(Br)cc(Br)c1,430.14400000000006,4.886600000000003,2,2,58.95,0.7135311852754606,2.4250250521020114,O=C(Nc1ccccc1)Nc1ccn[nH]1,False,False,True,True,False,False,True,True,False,False,False
CC(C)N1CC[C@@H](NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)cs2)C1,480.0370000000002,5.696500000000005,2,5,62.190000000000005,0.37228715969407067,3.126504116317479,O=C(N[C@@H]1CCNC1)c1cc(-n2ncc3cc(Nc4ccccc4)ccc32)cs1,False,True,True,True,False,True,False,True,False,False,False
CNC(=O)c1ccc(CO)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,493.3040000000001,3.6175200000000025,2,4,80.56,0.550170244829703,2.5880709434214033,O=c1cc(OCc2ccccc2)ccn1-c1ccccc1,True,False,True,True,True,False,True,True,False,False,False
COC(=O)c1ccc(-c2nnc3ccc(Sc4ccc(F)cc4F)cn23)cc1.Cl,433.867,5.034100000000003,0,5,56.489999999999995,0.4221761034273662,2.4843572292135327,c1ccc(Sc2ccc3nnc(-c4ccccc4)n3c2)cc1,False,False,True,False,True,True,False,True,False,False,False
C[C@@H](Nc1cc(-c2[nH]c(=O)[nH]c2-c2ccc(F)cc2)ccn1)c1ccccc1,374.41900000000004,4.744200000000003,3,3,73.57,0.47215638353506134,2.831180701052107,O=c1[nH]c(-c2ccccc2)c(-c2ccnc(NCc3ccccc3)c2)[nH]1,False,True,False,False,True,False,False,True,False,False,False
COC(=O)CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1,428.48900000000015,3.994600000000003,1,6,86.11000000000001,0.4523080983471249,2.5363745821887402,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,False,False,True,True,True,False,False,True,False,False,False
COCCOCCOCCOc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(-c5cnn[nH]5)c4OC)c4ccccc34)n2)cc(OC)c1,792.894,7.967900000000007,4,13,185.11999999999998,0.05797185647741712,3.6074208959597245,O=C(Nc1cccc(-c2cnn[nH]2)c1)Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ccc5c4)n3)c3ccccc23)n(-c2ccc(O)cc2)n1,624.7050000000002,8.479800000000003,5,7,142.01,0.11970297183206177,2.9715852555305933,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4[nH]ccc4c3)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,True,True,True,True,False,False,False,True,False,False,False
Cc1ccc(NCc2nc(-c3ccc4[nH]ncc4c3)c(-c3cccc(C)n3)[nH]2)cc1,394.48200000000014,5.243940000000004,3,4,82.28,0.3804615014306873,2.548081550220708,c1ccc(NCc2nc(-c3ccc4[nH]ncc4c3)c(-c3ccccn3)[nH]2)cc1,False,True,False,False,False,False,False,True,False,False,False
O=S(=O)(NCCCNc1nccc(-c2[nH]c(-c3ccccc3)nc2-c2ccc(F)c(O)c2)n1)c1ccc(Br)cc1,623.5080000000002,5.5884000000000045,4,7,132.89,0.14923699324383355,2.741102870529149,O=S(=O)(NCCCNc1nccc(-c2[nH]c(-c3ccccc3)nc2-c2ccccc2)n1)c1ccccc1,True,True,False,False,True,False,True,True,False,False,False
Cc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,414.3170000000001,5.522920000000004,0,4,47.260000000000005,0.4428165346283064,2.650083604195663,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1,False,False,False,False,False,True,False,True,False,False,False
CC(C)Nc1cc(-c2nc3ncccc3nc2-c2ccc(F)cc2)ccn1,359.408,4.713200000000003,1,5,63.59,0.5714487146074455,2.414369157104293,c1ccc(-c2nc3cccnc3nc2-c2ccncc2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(COCC(O)CO)c3)nc21,501.3700000000003,3.915700000000003,3,7,109.50000000000001,0.33592513834825344,3.1039557979577594,O=c1[nH]c2nc(Nc3ccccc3)ncc2cc1-c1ccccc1,True,True,False,False,False,True,False,True,False,False,False
Cc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,293.41,4.089920000000004,0,1,20.310000000000002,0.8343969401645053,1.6718844148790648,O=C(c1ccccc1)N1CCC(Cc2ccccc2)CC1,False,False,True,True,False,False,False,True,True,False,False
O=c1c2ccc(Nc3ccc(F)cc3F)cc2ccc2ncccc12,334.32500000000005,4.770000000000002,1,3,41.99,0.5740332149069933,2.103612774638181,O=c1c2ccc(Nc3ccccc3)cc2ccc2ncccc12,False,True,False,False,True,False,False,True,False,False,False
Cn1c(=O)c(Nc2ccc(F)cn2)cc2cnnc(-c3ccc(F)cc3F)c21,383.3330000000001,3.551400000000002,1,5,72.7,0.5858036218902976,2.776630913698691,O=c1[nH]c2c(-c3ccccc3)nncc2cc1Nc1ccccn1,False,True,False,False,True,False,False,True,False,False,False
CCNC(=O)c1ccc(C)c(NC(=O)c2sc(NCC)nc2C)c1,346.4560000000001,3.193740000000002,3,5,83.12,0.7499663794509882,2.1269195172767326,O=C(Nc1ccccc1)c1cncs1,False,True,True,True,False,False,False,True,False,False,False
[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1ccccc1F,352.31500000000005,4.619500000000003,0,2,39.83,0.3900823455107906,2.659243002977174,c1ccc(-c2ccnc3c(-c4ccccc4)[nH+]ccc23)cc1,False,False,False,False,True,False,False,True,False,False,False
COC(Cn1c(S/C=C\C(=O)O)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1)OC,486.5250000000002,4.018900000000002,2,7,115.57000000000001,0.2508528455162838,3.067916800925042,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,True,False,True,True,True,False,False,True,False,False,False
C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)N[C@H](C)CN2CCOCC2)c1,820.9729999999997,6.9191000000000065,5,11,185.14,0.0777356311500067,3.906700194679228,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2Br)cc1OC,498.3770000000002,5.036900000000005,2,5,79.9,0.4775637143444847,2.0356493828453743,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,False,False,True,True,False,False,True,True,False,False,False
C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCOCC3)c2)[nH]1,400.4790000000002,3.6061000000000014,2,5,85.89000000000001,0.6392718098408614,3.5555533506247574,c1ccc(-c2nc[nH]c2-c2ccnc(NC3CCOCC3)c2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1cc2cc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)ccc2[nH]1,751.892,8.793620000000004,4,9,143.48,0.10199209279293085,3.248367801395819,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4[nH]ccc4c3)n2)c2ccccc12)Nc1ccnn1-c1ccc(OCCN2CCOCC2)cc1,False,True,True,True,False,False,False,True,False,False,True
Cc1ccc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)cc1C#Cc1nn([C@H]2CC[C@H](O)CC2)c2ncnc(N)c12,548.5690000000002,5.172240000000005,3,6,118.95,0.30405186437029624,3.0883848987183518,O=C(Nc1cccc(C#Cc2nn(C3CCCCC3)c3ncncc23)c1)c1ccccc1,True,True,True,True,True,False,False,True,False,False,False
Fc1ccc(-c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,332.353,5.688900000000004,1,1,28.68,0.5128810992032189,2.102466831540184,c1ccc(-c2cc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=C(Nc1ccc2ccn(CCc3ccncc3)c2c1)c1cc(F)cc(N2CCOCC2)c1,444.5100000000002,4.507000000000004,1,4,59.39,0.4755692464141817,2.4329298637962165,O=C(Nc1ccc2ccn(CCc3ccncc3)c2c1)c1cccc(N2CCOCC2)c1,False,False,True,True,True,False,False,True,False,False,True
O=C1NCc2nc(NCc3ccc(F)cc3F)ccc2N1c1c(Cl)cccc1Cl,435.2610000000002,5.640000000000003,2,3,57.260000000000005,0.5579006530704763,2.6943118258364223,O=C1NCc2nc(NCc3ccccc3)ccc2N1c1ccccc1,False,True,True,True,True,True,False,True,False,False,False
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)n1C,418.4970000000001,5.262400000000004,1,4,59.81,0.44913731256050177,2.3160584692319297,O=C(Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1)c1ccccc1,False,False,True,True,True,False,False,True,False,False,False
Nc1c(C(=O)c2cccc(-c3ccc[n+]([O-])c3)c2)cnn1-c1ccc(F)cc1F,392.36500000000007,3.2641000000000018,1,4,87.85,0.32804211592896665,2.6271309627970236,O=C(c1cccc(-c2ccc[nH+]c2)c1)c1cnn(-c2ccccc2)c1,False,True,True,False,True,False,False,True,False,False,False
COc1cc(F)cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(P(C)(C)=O)c4OC)c4ccccc34)ccn2)c1,656.6950000000002,9.1165,3,7,110.81,0.1357736751759193,3.132366092980078,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,False,True,True,True,True,False,False,True,False,False,False
CNc1cc(-c2cccnc2Nc2c(C)ccc3c(Nc4ccc5sc(C)nc5c4)nccc23)ncn1,504.62300000000016,6.842240000000005,3,9,100.54,0.22657662280732896,2.9080879702607216,c1cnc(Nc2cccc3c(Nc4ccc5scnc5c4)nccc23)c(-c2ccncn2)c1,False,True,False,False,False,False,False,True,False,False,False
O=C1NCc2nc(Sc3cc(Cl)ccc3Cl)ccc2N1c1c(Cl)cccc1Cl,471.19600000000014,7.207700000000003,1,3,45.230000000000004,0.43938076933221165,2.8481016050326726,O=C1NCc2nc(Sc3ccccc3)ccc2N1c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
Cn1c(-c2cn(CCP(=O)([O-])[O-])nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1.[Na+].[Na+],472.3280000000001,-4.5315999999999965,0,7,124.61,0.2046019308822413,3.4338275248893053,c1ccc(-c2nc(-c3c[nH]nn3)[nH]c2-c2ccncc2)cc1,False,False,False,False,True,False,False,True,False,False,False
Cc1cccc(-c2nc(N(C(N)=O)c3c(F)cccc3F)c3ncn(C)c3n2)c1,394.3850000000001,3.8337200000000022,1,4,89.93000000000002,0.5717638085914559,2.7525315881878925,c1ccc(Nc2nc(-c3ccccc3)nc3[nH]cnc23)cc1,False,False,True,True,True,False,False,True,False,False,False
Cc1cccc(C(=O)Nc2cccc(Nc3ccc4c(c3)CCc3ccccc3C4=O)c2)c1,432.52300000000025,6.3205200000000055,2,3,58.2,0.3966638814462145,2.127494891551965,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4ccc(OC)cc4)C3=O)cc2)cc1,533.5840000000003,5.555800000000004,1,6,89.46000000000001,0.28486914081281195,2.325529432632713,O=C(COc1ccc(/C=C2\N=C(c3ccccc3)N(c3ccccc3)C2=O)cc1)Nc1ccccc1,False,False,True,True,False,False,False,True,False,False,False
NC(=O)c1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)c1,388.40600000000006,2.8756000000000004,2,5,112.71000000000001,0.5458003101924057,2.3922361912153853,c1ccc(Cn2cnc(-c3ccccc3)c2-c2ccncn2)cc1,False,True,True,True,True,False,False,True,False,False,False
C[C@H](Nc1cc(N(Cc2ccc(F)cc2)C(=O)c2ccc3ccccc3c2)ccn1)c1ccccc1,475.5670000000001,7.394000000000006,1,3,45.230000000000004,0.26683067715127445,2.713068532031013,O=C(c1ccc2ccccc2c1)N(Cc1ccccc1)c1ccnc(NCc2ccccc2)c1,False,True,True,True,True,False,False,True,False,False,False
COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)cc1,517.5850000000002,5.855620000000005,1,5,80.22999999999999,0.297226797573688,2.3042684118120356,O=C(COc1ccc(/C=C2\N=C(c3ccccc3)N(c3ccccc3)C2=O)cc1)Nc1ccccc1,False,False,True,True,False,False,False,True,False,False,False
Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]c(Cc4ccccc4)cc23)cc1,444.5130000000002,7.016900000000005,2,2,57.36,0.3002371047323763,2.4717321967642203,c1ccc(Cc2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccccc4)ccnc3[nH]2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=c1ccc2c(-c3ccccn3)cccc2n1-c1c(Cl)cccc1Cl,367.2350000000001,5.359500000000003,0,2,34.89,0.47812484030451574,2.182110851561257,O=c1ccc2c(-c3ccccn3)cccc2n1-c1ccccc1,False,False,False,False,False,True,False,True,False,False,False
Cc1ccc(C(=O)Nc2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,453.5460000000004,3.698220000000002,1,5,70.47,0.5103285055879978,2.2621889417165804,O=C(Nc1ccccc1)c1cccc(-n2cnc3ccc(N4CCNCC4)cc3c2=O)c1,False,False,True,True,False,False,False,True,False,True,False
COCCN(C(=O)c1ccc2c(c1)CCO2)c1ccnc(N[C@@H](C)c2ccccc2)n1,418.49700000000007,3.8778000000000032,1,6,76.58,0.5983476277301383,2.9260021591371412,O=C(Nc1ccnc(NCc2ccccc2)n1)c1ccc2c(c1)CCO2,False,True,True,True,False,False,False,True,False,False,False
O=c1on(C(=S)Nc2ccc(F)cc2)c(-c2ccncc2)c1-c1ccc(F)cc1,409.4170000000001,4.693600000000003,1,4,60.06,0.4975221591188752,2.5823989344962026,O=c1on(C(=S)Nc2ccccc2)c(-c2ccncc2)c1-c1ccccc1,False,True,False,False,True,False,False,True,False,False,False
COC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,427.5530000000002,2.9663200000000014,3,9,104.3,0.5752587362783026,3.186289600997606,c1ccc(Nc2ncnc(N[C@H]3CCNC3)n2)cc1,False,True,True,False,False,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)c(COc3cccnc3)c2)[nH]n1,399.8820000000001,4.978600000000004,3,4,91.92999999999999,0.5638140146566548,2.6458478562498104,O=C(Nc1cccc(COc2cccnc2)c1)Nc1ccn[nH]1,False,False,True,True,False,True,False,True,False,False,False
O=c1ncn2nc(Sc3cccc(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,434.7350000000001,5.867900000000002,0,4,47.260000000000005,0.40454431719109596,2.676909178621237,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1,False,False,False,False,False,True,False,True,False,False,False
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(Cc3ccccc3)c3ccccc3)c2)[nH]1,480.61200000000014,7.395600000000006,2,4,53.6,0.22731642608268293,2.899410412274781,c1ccc(CC(Nc2cc(-c3[nH]cnc3-c3ccccc3)ccn2)c2ccccc2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1ccc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(C)cc4)c4ccccc34)n2)cc1,597.7230000000003,8.909740000000001,3,6,105.99,0.1696727092003099,2.71482606364164,O=C(Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,575.6870000000001,5.695920000000005,2,6,115.73,0.27869329917322994,2.695255895348465,O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1,False,False,True,True,False,False,False,True,False,False,False
O=C(O)/C=C\Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)n1CC1CC1,486.57200000000023,6.595200000000005,2,5,80.03999999999999,0.20507336406888682,2.7928753727664795,c1ccc(Nc2cc(-c3c(-c4ccccc4)ncn3CC3CC3)ccn2)cc1,True,True,True,False,True,False,False,True,False,False,False
COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(N[C@H](C)C2CCCCC2)c1,468.64200000000034,6.500200000000006,1,5,51.97,0.36333956924880995,3.1335598248195033,c1ccc(-c2nc[nH]c2-c2ccnc(NCC3CCCCC3)c2)cc1,False,True,False,False,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)c3)c3ccccc23)n(-c2cccc(CP(C)(C)=O)c2)n1,658.743,10.020599999999995,3,6,110.17,0.13343130325179142,3.034092837005206,O=C(Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)ccn1,613.4999999999997,7.365600000000004,1,5,72.7,0.18177221900997742,2.959032109463301,c1ccc(-c2nc(Sc3ccccn3)n(C3CCCCC3)c2-c2ccncc2)cc1,False,False,True,True,True,False,False,True,False,False,False
COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4)cc3)N=C2c2ccccc2)cc1,503.5580000000001,5.547200000000005,1,5,80.22999999999999,0.31999628943655667,2.2580099793608355,O=C(COc1ccc(/C=C2\N=C(c3ccccc3)N(c3ccccc3)C2=O)cc1)Nc1ccccc1,False,False,True,True,False,False,False,True,False,False,False
CC1(C)OC[C@@H](COc2ccc3c(c2)CCc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1,465.49600000000015,5.568300000000005,1,5,56.790000000000006,0.5341208473870848,3.060199468655618,O=C1c2ccc(Nc3ccccc3)cc2CCc2cc(OC[C@@H]3COCO3)ccc21,False,True,True,False,True,False,False,True,False,False,False
COc1c(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)c3)c3ccccc23)cc(C(C)(C)C)cc1OCP(C)(C)=O,638.7050000000002,9.679799999999997,3,7,110.81,0.13064956290884855,2.978693291725687,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
CC(C)C[C@H](NC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1)C(N)=O,448.52700000000016,2.0143,4,5,145.13,0.3956132350133648,2.683061173173666,O=C(NCc1ccccc1)c1cnn(-c2ccccc2)c1,False,True,True,True,False,False,False,True,False,False,False
O=C(NCc1ccncc1)c1cc(C(=O)c2ccccc2F)c[nH]1,323.327,2.7098000000000004,2,3,74.85,0.7089991377543519,2.1668254461304866,O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2ccncc2)c1,False,False,True,True,True,False,False,True,False,False,False
Oc1c(I)cc(I)c2cccnc12,396.95300000000003,3.1496000000000013,1,2,33.120000000000005,0.6937765865040759,2.672639750008827,c1ccc2ncccc2c1,True,False,False,False,False,False,False,True,False,False,False
O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(NC2CCC(O)CC2)n1,451.5710000000002,2.7733000000000008,3,7,99.61,0.6210193940769076,2.876898935961165,O=C(c1ccc2c(c1)CCO2)N(CC1CCNCC1)c1ccnc(NC2CCCCC2)n1,True,True,True,True,False,False,False,True,True,False,False
CC[C@@H](C)Nc1nccc(-c2nn3c(c2-c2ccc(F)cc2)OCC3)n1,353.4010000000001,3.7490000000000023,1,5,64.86,0.7567251452117845,3.282378098844558,c1ccc(-c2c(-c3ccncn3)nn3c2OCC3)cc1,False,True,False,False,True,False,False,True,False,False,False
O=c1ncn2nc(Sc3ccccc3O)ccc2c1-c1c(Cl)cccc1Cl,416.2890000000002,4.920100000000003,1,5,67.49000000000001,0.5136338554716872,2.7324897980018577,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1,True,False,False,False,False,True,False,True,False,False,False
COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(OCP(C)(C)=O)c4OC)c4ccccc34)n2)cc(OC)c1,699.7450000000002,9.092,3,10,142.16,0.10797135583758577,3.1984832429393304,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(C(=O)NC(C)C)ccc3F)cc1CC2,459.52100000000024,4.396700000000004,3,4,87.30000000000001,0.5279800583204937,2.401899311046499,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,True,True,False,False,True,False,False,False
CNC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,349.39400000000006,1.7440999999999993,3,4,102.04,0.6528221119205843,1.9800386370728074,O=C(NCc1ccccc1)c1cnn(-c2ccccc2)c1,False,True,True,True,False,False,False,True,False,False,False
CCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Cl)c2)[nH]1,333.81899999999996,5.043200000000003,1,3,41.57,0.5366997505253716,2.4011233571867567,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,False,False,False,False,True,True,False,True,False,False,False
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,1701.2060000000006,4.838100000000016,25,46,777.9800000000005,0.01979820055574047,6.541750829324147,O=C(OC[C@H]1O[C@@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@@H](OC(=O)c2cccc(OC(=O)c3ccccc3)c2)[C@@H]1OC(=O)c1cccc(OC(=O)c2ccccc2)c1)c1cccc(OC(=O)c2ccccc2)c1,True,False,True,False,False,False,False,True,False,False,False
COc1cccc(CNC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)c1,413.47700000000015,4.959040000000004,1,5,77.25,0.48345174736760405,2.097381663844402,O=C(NCc1ccccc1)c1ccc(-c2cccc(-c3nnco3)c2)cc1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)OCO5)n3)c3ccccc23)cc1,627.7050000000003,8.330020000000005,3,8,124.45000000000002,0.161383629328107,2.878190911639191,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4c(c3)OCO4)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CC(=O)OCC(=O)N1CCC(c2nnc3ccc(Sc4ccc(F)cc4F)cn23)CC1.Cl,482.9400000000001,3.849600000000003,0,6,76.80000000000001,0.5140451454957239,2.7851432462853047,c1ccc(Sc2ccc3nnc(C4CCNCC4)n3c2)cc1,False,False,True,True,True,True,False,True,True,False,False
OCCc1cc(Cl)n2c(-c3ccncc3)c(-c3ccc(F)cc3)nc2c1,367.81100000000004,4.390600000000003,1,3,50.42,0.5441007276044953,2.6348922586944283,c1ccc(-c2nc3ccccn3c2-c2ccncc2)cc1,True,False,False,False,True,True,False,True,False,False,False
